run_id,experiment,dataset,split_type,fold,regime,detector,rho_assumed,rho_used,metric,value,n_test,n_pos_test,check
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,ROC_AUC,0.7605284352723172,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,Precision,0.0033121475248411064,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,Recall,0.13120567375886524,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,F1,0.006461189208067755,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,TN,497593.0,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,FP,11134.0,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,FN,245.0,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,TP,37.0,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,n_alerts,11171.0,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,alert_rate,0.021946566760116224,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,prevalence,0.0005540177089206675,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,lift,5.978414537134208,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,tie_ratio,0.20490993283026426,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,fit_seconds,0.9800882339477539,509009,282,
9f6c76bb50c8,rolling_origin,PaySim,chronological,0,N,DBSCAN,0.005,0.005,score_seconds,0.054964542388916016,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,PR_AUC,0.0026425279111767256,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,ROC_AUC,0.8011593519058773,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,Precision,0.005837116649680348,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,Recall,0.22340425531914893,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,F1,0.011376975169300226,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,TN,497997.0,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,FP,10730.0,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,FN,219.0,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,TP,63.0,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,n_alerts,10793.0,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,alert_rate,0.02120394727794597,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,prevalence,0.0005540177089206675,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,lift,10.535974853677816,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,tie_ratio,0.10729476296096929,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,fit_seconds,63.522584438323975,509009,282,
8d84935b6cf2,rolling_origin,PaySim,chronological,0,N,KMeans,0.005,0.005,score_seconds,0.4445476531982422,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,PR_AUC,0.0064385300859082,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,ROC_AUC,0.8434065578262259,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,Precision,0.008374440747963749,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,Recall,0.5177304964539007,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,F1,0.016482275908783022,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,TN,491439.0,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,FP,17288.0,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,FN,136.0,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,TP,146.0,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,n_alerts,17434.0,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,alert_rate,0.03425086786284722,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,prevalence,0.0005540177089206675,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,lift,15.115835853476169,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,tie_ratio,0.10431446202326478,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,fit_seconds,0.0,509009,282,
545a44390ee6,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,score_seconds,0.0,509009,282,
32d5f70d85e3,rolling_origin,PaySim,chronological,0,N,Ensemble,0.005,0.005,single_point_invariant,1.0,509009,282,invariance
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,PR_AUC,0.0015914535179253281,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,ROC_AUC,0.7834878923970243,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,Precision,0.00017562346329469617,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,Recall,0.0035460992907801418,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,F1,0.00033467202141900936,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,TN,503034.0,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,FP,5693.0,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,FN,281.0,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,TP,1.0,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,n_alerts,5694.0,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,alert_rate,0.011186442675866243,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,prevalence,0.0005540177089206675,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,lift,0.3169997284686879,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,tie_ratio,0.5248433721211216,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,fit_seconds,7.64569091796875,509009,282,
83733bfbcccf,rolling_origin,PaySim,chronological,0,O,IsolationForest,0.005,0.0008623071143208267,score_seconds,12.59050178527832,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,PR_AUC,0.0005602015687239216,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,ROC_AUC,0.5399104247234723,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,Precision,0.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,Recall,0.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,F1,0.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,TN,412481.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,FP,96246.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,FN,282.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,TP,0.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,n_alerts,96246.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,alert_rate,0.18908506529354097,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,prevalence,0.0005540177089206675,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,lift,0.0,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,tie_ratio,0.032934584653709464,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,fit_seconds,2.2780892848968506,509009,282,
d1674590e834,rolling_origin,PaySim,chronological,0,O,LOF,0.005,0.0008623071143208267,score_seconds,101.41658878326416,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,PR_AUC,0.0037713608432625558,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,ROC_AUC,0.7693015818220831,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,Precision,0.0059504132231404955,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,Recall,0.1276595744680851,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,F1,0.011370814908401769,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,TN,502713.0,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,FP,6014.0,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,FN,246.0,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,TP,36.0,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,n_alerts,6050.0,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,alert_rate,0.011885840918333468,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,prevalence,0.0005540177089206675,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,lift,10.740474767012483,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,tie_ratio,0.0004950796547801284,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,fit_seconds,0.24252796173095703,509009,282,
8af78813a0b1,rolling_origin,PaySim,chronological,0,O,OneClassSVM,0.005,0.0008623071143208267,score_seconds,26.15460443496704,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,PR_AUC,0.0015967347607206955,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,ROC_AUC,0.7601026784879689,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,Precision,0.003307276007215875,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,Recall,0.07801418439716312,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,F1,0.006345543697721373,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,TN,502097.0,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,FP,6630.0,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,FN,260.0,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,TP,22.0,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,n_alerts,6652.0,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,alert_rate,0.013068531204752765,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,prevalence,0.0005540177089206675,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,lift,5.969621465095551,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,tie_ratio,0.20849336652200645,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,fit_seconds,0.8334145545959473,509009,282,
35d738fbb61a,rolling_origin,PaySim,chronological,0,O,DBSCAN,0.005,0.0008623071143208267,score_seconds,0.05501127243041992,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,PR_AUC,0.0026414562511308955,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,ROC_AUC,0.801221800927742,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,Precision,0.004291187739463602,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,Recall,0.09929078014184398,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,F1,0.0082268253268694,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,TN,502230.0,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,FP,6497.0,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,FN,254.0,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,TP,28.0,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,n_alerts,6525.0,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,alert_rate,0.012819026775557995,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,prevalence,0.0005540177089206675,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,lift,7.745578652754,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,tie_ratio,0.10748925853963287,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,fit_seconds,65.7948067188263,509009,282,
b745ca863983,rolling_origin,PaySim,chronological,0,O,KMeans,0.005,0.0008623071143208267,score_seconds,0.4455702304840088,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,PR_AUC,0.006199939704116411,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,ROC_AUC,0.860919259918238,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,Precision,0.011866418036955416,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,Recall,0.24822695035460993,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,F1,0.022650056625141562,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,TN,502898.0,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,FP,5829.0,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,FN,212.0,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,TP,70.0,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,n_alerts,5899.0,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,alert_rate,0.011589186045826302,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,prevalence,0.0005540177089206675,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,lift,21.41884247720794,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,tie_ratio,0.11000787805323675,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,fit_seconds,0.0,509009,282,
32f8b32939ce,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,score_seconds,0.0,509009,282,
aadd6c1b6e5f,rolling_origin,PaySim,chronological,0,O,Ensemble,0.005,0.0008623071143208267,single_point_invariant,1.0,509009,282,invariance
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,PR_AUC,0.002274287508704161,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,ROC_AUC,0.7780486556970286,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,Precision,0.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,Recall,0.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,F1,0.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,TN,507765.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,FP,856.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,FN,388.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,TP,0.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,n_alerts,856.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,alert_rate,0.0016816991448088345,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,prevalence,0.0007622655002170885,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,lift,0.0,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,tie_ratio,0.5101068939841928,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,fit_seconds,8.56434154510498,509009,388,
28933b6d10d8,rolling_origin,PaySim,chronological,1,U,IsolationForest,0.005,0.005,score_seconds,12.814543008804321,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,PR_AUC,0.0007605786167979678,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,ROC_AUC,0.5343434811414579,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,Precision,0.0,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,Recall,0.0,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,F1,0.0,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,TN,363914.0,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,FP,144707.0,509009,388,
f6e65bcbe25c,rolling_origin,PaySim,chronological,1,U,LOF,0.005,0.005,FN,388.0,509009,388,
